#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_136717420.1@GCF_005049285.1 -            308 Abhydrolase_6        PF12697.12   217   1.6e-07   27.2   1.2   1   1   5.1e-10   2.6e-07   26.5   1.2     1   145    98   259    98   299 0.54 -
A0A256J1P2                             -            244 DUF900               PF05990.17   232   4.5e-07   24.5   0.0   1   1   5.3e-07   6.6e-07   23.9   0.0    47   168    60   184    23   202 0.74 tr|A0A256J1P2|A0A256J1P2_HALEZ DUF726 domain-containing protein OS=Halorubrum ezzemoulense OX=337243 GN=DJ80_09445 PE=4 SV=1
A0A4U7CKA7                             -            244 DUF900               PF05990.17   232   4.5e-07   24.5   0.0   1   1   5.4e-07   6.7e-07   23.9   0.0    47   168    60   184    23   201 0.74 tr|A0A4U7CKA7|A0A4U7CKA7_9EURY DUF726 domain-containing protein OS=Halorubrum sp. SD690R OX=2518117 GN=EXE41_14800 PE=4 SV=1
A0A2G1WTW3                             -            244 DUF900               PF05990.17   232   4.5e-07   24.5   0.0   1   1   5.3e-07   6.6e-07   23.9   0.0    47   168    60   184    23   202 0.74 tr|A0A2G1WTW3|A0A2G1WTW3_9EURY DUF726 domain-containing protein OS=Halorubrum sp. C191 OX=1383842 GN=Z052_09920 PE=4 SV=1
A0A4U7C1T6                             -            244 DUF900               PF05990.17   232   4.5e-07   24.5   0.0   1   1   5.3e-07   6.6e-07   23.9   0.0    47   168    60   184    23   202 0.74 tr|A0A4U7C1T6|A0A4U7C1T6_9EURY DUF726 domain-containing protein OS=Halorubrum sp. CGM5_25_10-8B OX=2518115 GN=EXE51_13265 PE=4 SV=1
MCA9812424.1@GCA_020431985.1           -            250 DUF900               PF05990.17   232   4.6e-07   24.4   0.0   1   1   5.5e-07   6.7e-07   23.9   0.0    19   167    41   201    31   206 0.71 -
WP_253482368.1@GCF_024138125.1         -            300 DUF900               PF05990.17   232   4.7e-07   24.4   0.0   1   1   5.2e-07   6.4e-07   24.0   0.0    18   116    72   182    66   238 0.79 -
A0A847UIV1                             -            280 DUF900               PF05990.17   232   4.8e-07   24.4   0.0   1   1   5.5e-07   6.8e-07   23.9   0.0    15   135    66   186    59   236 0.80 tr|A0A847UIV1|A0A847UIV1_HALAR DUF726 domain-containing protein OS=Haloarcula argentinensis OX=43776 GN=GOC77_10635 PE=4 SV=1
AOLX01000025.1_214                     -            306 DUF900               PF05990.17   232   5.6e-07   24.2   0.0   1   1   6.4e-07   7.9e-07   23.7   0.0    15   135    92   212    82   263 0.80 -
A0A1Y3A5X3                             -            244 DUF900               PF05990.17   232   5.8e-07   24.1   0.0   1   1   6.9e-07   8.5e-07   23.6   0.0    47   168    60   184    23   201 0.74 tr|A0A1Y3A5X3|A0A1Y3A5X3_9EURY DUF726 domain-containing protein OS=Halorubrum sp. SD683 OX=1855873 GN=B9G49_10865 PE=4 SV=1
A0A3N0A8L1                             -            246 DUF900               PF05990.17   232   5.9e-07   24.1   0.0   1   1   7.5e-07   9.3e-07   23.4   0.0    18   164    40   194    31   201 0.68 tr|A0A3N0A8L1|A0A3N0A8L1_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. B06 OX=2478553 GN=D9C04_00585 PE=4 SV=1
JACRND010000156.1_2                    -            249 DUF900               PF05990.17   232     6e-07   24.1   0.0   1   1   8.2e-07     1e-06   23.3   0.0    18   167    41   200    32   205 0.68 -
A0A256J8C6                             -            244 DUF900               PF05990.17   232     6e-07   24.1   0.0   1   1   7.3e-07     9e-07   23.5   0.0    48   168    67   184    24   201 0.74 tr|A0A256J8C6|A0A256J8C6_HALEZ DUF726 domain-containing protein OS=Halorubrum ezzemoulense OX=337243 GN=DJ79_16430 PE=4 SV=1
WP_228841785.1@GCF_001485575.1         -            306 DUF900               PF05990.17   232   6.4e-07   24.0   0.0   1   1     7e-07   8.7e-07   23.5   0.0    15   133    92   210    85   261 0.80 -
A0A075I1P8                             -            181 DUF900               PF05990.17   232   6.9e-07   23.9   0.1   1   1     8e-07   9.9e-07   23.3   0.1    18   122    47   162    41   178 0.75 tr|A0A075I1P8|A0A075I1P8_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_C08 OX=1456370 PE=4 SV=1
A0A075I3P8                             -            181 DUF900               PF05990.17   232   6.9e-07   23.9   0.1   1   1     8e-07   9.9e-07   23.3   0.1    18   122    47   162    41   178 0.75 tr|A0A075I3P8|A0A075I3P8_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_B08 OX=1456368 PE=4 SV=1
A0A075I6D6                             -            181 DUF900               PF05990.17   232   6.9e-07   23.9   0.1   1   1     8e-07   9.9e-07   23.3   0.1    18   122    47   162    41   178 0.75 tr|A0A075I6D6|A0A075I6D6_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_B07 OX=1456367 PE=4 SV=1
A0A075I8Y5                             -            181 DUF900               PF05990.17   232   6.9e-07   23.9   0.1   1   1     8e-07   9.9e-07   23.3   0.1    18   122    47   162    41   178 0.75 tr|A0A075I8Y5|A0A075I8Y5_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_C07 OX=1456369 PE=4 SV=1
A0A3M9ZSM0                             -            246 DUF900               PF05990.17   232   7.3e-07   23.8   0.0   1   1   9.3e-07   1.1e-06   23.1   0.0    18   165    40   195    31   202 0.68 -
I3D2F8                                 -            250 DUF900               PF05990.17   232   7.3e-07   23.8   0.0   1   1     8e-07   9.9e-07   23.4   0.0    19   168    41   202    32   234 0.72 -
JALDAN010000039.1_7@GCA_022729355.1    -            269 DUF900               PF05990.17   232   8.1e-07   23.6   0.0   1   1   9.8e-07   1.2e-06   23.1   0.0     8   139    59   183    52   202 0.84 -
A0A1G7U755                             -            232 DUF900               PF05990.17   232   9.7e-07   23.4   0.0   1   1     1e-06   1.2e-06   23.0   0.0    19   130    26   134    20   191 0.73 -
A0A895AJU1                             -            290 DUF900               PF05990.17   232     1e-06   23.3   0.0   1   1   1.1e-06   1.4e-06   22.9   0.0    17   133    68   195    57   235 0.75 tr|A0A895AJU1|A0A895AJU1_9EURY Alpha/beta hydrolase OS=Halobacterium sp. GSL-19 OX=2812551 GN=JT689_00595 PE=4 SV=1
A0A1H8HEB9                             -            316 DUF900               PF05990.17   232   1.1e-06   23.2   0.0   1   1   1.3e-06   1.7e-06   22.6   0.0    18   117    88   189    83   208 0.83 -
A0A3N0A5P4                             -            246 DUF900               PF05990.17   232   1.1e-06   23.1   0.0   1   1   1.4e-06   1.7e-06   22.6   0.0    18   165    40   195    33   201 0.70 tr|A0A3N0A5P4|A0A3N0A5P4_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. H8 OX=2478555 GN=EB829_00600 PE=4 SV=1
A0A8J7ZMN7                             -            291 DUF900               PF05990.17   232   1.2e-06   23.1   0.0   1   1   1.3e-06   1.6e-06   22.7   0.0    16   130    75   193    71   231 0.80 tr|A0A8J7ZMN7|A0A8J7ZMN7_9EURY DUF726 domain-containing protein OS=Halorubellus sp. JP-L1 OX=2715753 GN=G9C85_16455 PE=4 SV=1
NZ_CP095487.1_324                      -            331 DUF900               PF05990.17   232   1.2e-06   23.1   0.0   1   1   1.3e-06   1.7e-06   22.6   0.0    18   118   115   220   103   254 0.79 -
NZ_CP035119.1_2382                     -            300 DUF900               PF05990.17   232   1.2e-06   23.0   0.0   1   1   1.4e-06   1.7e-06   22.6   0.0    20   117    74   183    64   239 0.76 -
F3KJK7                                 -            185 DUF900               PF05990.17   232   1.2e-06   23.0   0.1   1   1   1.4e-06   1.7e-06   22.6   0.1    18   118    41   152    32   172 0.77 -
NZ_JAAOIR010000004.1_201               -            303 DUF900               PF05990.17   232   1.3e-06   23.0   0.0   1   1   1.4e-06   1.8e-06   22.5   0.0    16   130    87   205    83   242 0.80 -
A0A285N4T7                             -            279 DUF900               PF05990.17   232   1.4e-06   22.9   0.0   1   1   1.5e-06   1.8e-06   22.5   0.0    21   120    75   177    70   208 0.86 -
NZ_CP035119.1_1985                     -            304 DUF900               PF05990.17   232   1.5e-06   22.7   0.0   1   1   1.8e-06   2.2e-06   22.2   0.0    22   167    97   248    90   251 0.75 -
A0A830EFI2                             -            277 DUF900               PF05990.17   232   1.5e-06   22.7   0.0   1   1   2.5e-06   3.1e-06   21.7   0.0    15   133    63   181    57   221 0.79 tr|A0A830EFI2|A0A830EFI2_9EURY DUF726 domain-containing protein OS=Haloarcula sebkhae OX=932660 GN=GCM10009067_01840 PE=4 SV=1
A0A7K4P4Y1                             -            250 DUF900               PF05990.17   232   1.7e-06   22.6   0.0   1   1   2.1e-06   2.6e-06   22.0   0.0    19   146    41   177    29   204 0.69 -
A0A0C5BVY9                             -            250 DUF900               PF05990.17   232   1.7e-06   22.6   0.0   1   1   2.3e-06   2.8e-06   21.9   0.0    19   145    41   176    31   204 0.66 -
A0A1Q1FMJ7                             -            267 DUF900               PF05990.17   232   1.9e-06   22.5   0.0   1   1     2e-06   2.4e-06   22.1   0.0    19   145    61   185    54   225 0.76 tr|A0A1Q1FMJ7|A0A1Q1FMJ7_9EURY Alpha/beta hydrolase OS=Halorientalis sp. IM1011 OX=1932360 GN=BV210_15720 PE=4 SV=1
WP_229775193.1@GCF_014647415.1         -            306 DUF900               PF05990.17   232   1.9e-06   22.4   0.0   1   1   3.2e-06     4e-06   21.4   0.0    15   133    92   210    87   251 0.79 -
WP_132057481.1@GCF_004143485.2         -            301 DUF900               PF05990.17   232   1.9e-06   22.4   0.0   1   1   2.2e-06   2.7e-06   21.9   0.0    20   118    74   184    67   241 0.72 -
A0A842Q6H6                             -            228 DUF900               PF05990.17   232   2.1e-06   22.3   0.0   1   1   2.4e-06     3e-06   21.8   0.0    11   144    76   215    68   225 0.78 tr|A0A842Q6H6|A0A842Q6H6_9ARCH Alpha/beta hydrolase (Fragment) OS=Nitrososphaeraceae archaeon OX=2169593 GN=ICV56_08815 PE=4 SV=1
A0A838YJC3                             -            250 DUF900               PF05990.17   232   2.3e-06   22.1   0.0   1   1     3e-06   3.8e-06   21.5   0.0    18   143    40   174    31   203 0.72 -
WP_136716585.1@GCF_005049285.1         -            286 DUF900               PF05990.17   232   2.3e-06   22.1   0.0   1   1   2.4e-06     3e-06   21.8   0.0    19   120    77   180    74   226 0.83 -
WP_077207559.1@GCF_001989615.1         -            295 DUF900               PF05990.17   232   2.4e-06   22.1   0.0   1   1   2.5e-06   3.1e-06   21.7   0.0    19   145    89   213    82   253 0.76 -
A0A8J4XIH4                             -            250 DUF900               PF05990.17   232   2.4e-06   22.1   0.0   1   1   3.3e-06   4.1e-06   21.3   0.0    19   145    41   176    31   204 0.64 tr|A0A8J4XIH4|A0A8J4XIH4_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. b2 OX=2109908 GN=C6989_08585 PE=4 SV=1
A0A238UNT3                             -            244 DUF900               PF05990.17   232   2.4e-06   22.1   0.0   1   1   2.8e-06   3.5e-06   21.6   0.0    47   168    60   184    23   203 0.74 tr|A0A238UNT3|A0A238UNT3_HALEZ DUF726 domain-containing protein OS=Halorubrum ezzemoulense OX=337243 GN=SAMN06266787_101159 PE=4 SV=1
A0A4U7C745                             -            244 DUF900               PF05990.17   232   2.4e-06   22.1   0.0   1   1   2.8e-06   3.5e-06   21.6   0.0    47   168    60   184    23   203 0.74 tr|A0A4U7C745|A0A4U7C745_9EURY DUF726 domain-containing protein OS=Halorubrum sp. CGM4_25_10-8A OX=2518116 GN=EXE52_11770 PE=4 SV=1
A0A4U7E2U8                             -            244 DUF900               PF05990.17   232   2.5e-06   22.1   0.0   1   1   2.9e-06   3.6e-06   21.5   0.0    47   168    60   184    23   202 0.75 tr|A0A4U7E2U8|A0A4U7E2U8_9EURY DUF726 domain-containing protein OS=Halorubrum sp. GN12_10-3_MGM OX=2518113 GN=EXE47_11000 PE=4 SV=1
WP_256391121.1@GCF_024494695.1         -            279 DUF900               PF05990.17   232   2.7e-06   21.9   0.0   1   1     3e-06   3.6e-06   21.5   0.0    20   117    74   174    69   202 0.86 -
WP_256391121.1@GCF_024494695.1         -            279 DUF900               PF05990.17   232   2.7e-06   21.9   0.0   1   1     3e-06   3.6e-06   21.5   0.0    20   117    74   174    69   202 0.86 -
CP094974.1_1262@GCA_022869805.1        -            422 DUF900               PF05990.17   232   2.9e-06   21.8   0.0   1   1   3.4e-06   4.1e-06   21.3   0.0    10   168   214   368   207   381 0.79 -
JAHRAJ010000053.1_7@GCA_020027365.1    -            281 DUF900               PF05990.17   232   3.2e-06   21.7   0.0   1   1   4.1e-06   5.1e-06   21.0   0.0    13   120    63   181    57   233 0.78 -
A0A1H8N4I1                             -            295 DUF900               PF05990.17   232   3.2e-06   21.7   0.0   1   1   3.5e-06   4.3e-06   21.3   0.0    19   142    89   210    78   241 0.79 -
WP_049970329.1@GCF_000710615.1         -            302 DUF900               PF05990.17   232   3.5e-06   21.6   0.0   1   1   3.7e-06   4.5e-06   21.2   0.0    18   128    96   205    92   254 0.83 -
WP_247415690.1@GCF_023074835.1         -            281 DUF900               PF05990.17   232   3.7e-06   21.5   0.0   1   1   4.1e-06     5e-06   21.0   0.0    18   116    84   185    77   210 0.91 -
WP_160134101.1@GCF_009900715.1         -            304 DUF900               PF05990.17   232   3.9e-06   21.4   0.0   1   1   3.8e-06   4.7e-06   21.1   0.0    18   119    88   194    72   250 0.81 -
WP_246982822.1@GCF_023028345.1         -            282 DUF900               PF05990.17   232   3.9e-06   21.4   0.0   1   1   4.3e-06   5.3e-06   21.0   0.0    16   115    73   175    65   200 0.89 -
NZ_RDFA01000002.1_67                   -            232 DUF900               PF05990.17   232   4.3e-06   21.3   0.0   1   1   4.4e-06   5.4e-06   20.9   0.0    19   142    26   148    18   191 0.75 -
A0A498KWM4                             -            242 DUF900               PF05990.17   232   4.8e-06   21.1   0.0   1   1     5e-06   6.1e-06   20.8   0.0    19   141    36   157    28   201 0.75 tr|A0A498KWM4|A0A498KWM4_9EURY DUF726 domain-containing protein OS=Halorientalis pallida OX=2479928 GN=EAF64_05480 PE=4 SV=1
WP_129115263.1@GCF_004116405.1         -            292 DUF900               PF05990.17   232   4.8e-06   21.1   0.0   1   1   5.4e-06   6.6e-06   20.7   0.0    20   167    73   235    68   258 0.71 -
A0A1H8HD95                             -            242 DUF900               PF05990.17   232   4.9e-06   21.1   0.0   1   1     5e-06   6.2e-06   20.7   0.0    19   124    36   142    30   201 0.76 -
WP_132058388.1@GCF_004143485.2 -            302 LCAT                 PF02450.20   392   1.6e-07   25.8   0.0   1   1     4e-09   2.2e-07   25.3   0.0    69   160   117   212   107   221 0.83 -
NZ_CP035119.1_2836             -            301 LCAT                 PF02450.20   392   3.7e-07   24.6   0.0   1   1   8.9e-09     5e-07   24.2   0.0    68   166   115   212   100   237 0.82 -
JAANXA010000013.1_78           -            250 LCAT                 PF02450.20   392   4.9e-07   24.2   0.0   1   1   1.2e-08   6.9e-07   23.7   0.0   107   162   112   168   106   213 0.92 -
A0A2H9R9P5                     -            251 LCAT                 PF02450.20   392   1.9e-06   22.2   0.0   1   1   5.1e-08   2.9e-06   21.7   0.0   106   162   112   169   106   192 0.90 tr|A0A2H9R9P5|A0A2H9R9P5_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon CG_4_9_14_0_8_um_filter_34_10 OX=2022697 GN=CO079_05330 PE=4 SV=1
A0A2G9MUG9                     -            251 LCAT                 PF02450.20   392     2e-06   22.2   0.0   1   1   5.1e-08   2.9e-06   21.7   0.0   106   162   112   169   106   192 0.90 tr|A0A2G9MUG9|A0A2G9MUG9_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon CG11_big_fil_rev_8_21_14_0_20_33_24 OX=2022692 GN=COV65_06270 PE=4 SV=1
WP_158057020.1@GCF_008831545.1 -            299 LCAT                 PF02450.20   392   2.3e-06   22.0   0.0   1   1   5.5e-08   3.1e-06   21.5   0.0    69   154   114   203    99   221 0.79 -
A0A7D5RI65                     -            251 LCAT                 PF02450.20   392   3.2e-06   21.5   0.0   1   1     8e-08   4.5e-06   21.0   0.0   106   162   112   169    98   188 0.89 tr|A0A7D5RI65|A0A7D5RI65_9ARCH DUF726 domain-containing protein OS=Nitrosarchaeum sp. AC2 OX=2259673 GN=DSQ20_06255 PE=4 SV=1
A0A7J4CPU3           -            162 LIDHydrolase         PF10230.14   262   4.6e-08   28.0   0.0   1   1   3.7e-10   6.2e-08   27.6   0.0    73   136    27    98    22   114 0.78 tr|A0A7J4CPU3|A0A7J4CPU3_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN77_00145 PE=4 SV=1
A0A9D2X5K2           -            247 Lipase_2             PF01674.23   219   2.8e-06   21.9   0.0   1   1   1.9e-08   4.8e-06   21.2   0.0     4   105    43   156    40   168 0.85 -
A0A370LUJ7           -            247 Lipase_2             PF01674.23   219   4.8e-06   21.2   0.0   1   1   3.3e-08   8.4e-06   20.4   0.0     4   105    43   156    40   169 0.84 -
CACDFH010000003.1_72             -            252 Lipase_3             PF01764.30   140   5.8e-08   27.7   0.1   1   1   2.3e-09   1.2e-07   26.7   0.1    41   120   100   186    68   197 0.72 -
